Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-07-07,94.14,95.99,94.1,95.968,56468000.0,0.0,1.0,87.28894525022324,89.0043111808894,87.25185625712774,88.98391223468688,56468000.0
2014-07-08,96.27,96.8,93.92,95.35,65222000.0,0.0,1.0,89.2639341325578,89.75536329107297,87.08495578819807,88.41088729136165,65222000.0
2014-07-09,95.44,95.95,94.76,95.39,36436000.0,0.0,1.0,88.49433752582648,88.96722218779392,87.86382464320326,88.44797628445713,36436000.0
2014-07-10,93.76,95.55,93.52,95.035,39686000.0,0.0,1.0,86.93659981581614,88.59633225683906,86.71406585724321,88.1188114707347,39686000.0
2014-07-11,95.36,95.89,94.8625,95.22,34018000.0,0.0,1.0,88.42015953963552,88.9115886981507,87.95886518801042,88.29034806380132,34018000.0
2014-07-14,95.86,96.89,95.65,96.45,42810000.0,0.0,1.0,88.88377195332907,89.8388135255378,88.68905473957778,89.43083460148748,42810000.0
2014-07-15,96.8,96.85,95.03,95.32,45477900.0,0.0,1.0,89.75536329107297,89.80172453244232,88.11417534659778,88.38307054654003,45477900.0
2014-07-16,96.97,97.1,94.74,94.78,53502000.0,0.0,1.0,89.91299151172878,90.03353073928909,87.8452801466555,87.88236913975099,53502000.0
2014-07-17,95.03,95.279,92.57,93.0899,57298000.0,0.0,1.0,88.11417534659778,88.34505432861715,85.83320227122546,86.31526645898403,57298000.0
2014-07-18,93.62,94.74,93.02,94.43,49988000.0,0.0,1.0,86.80678833998194,87.8452801466555,86.25045344354966,87.5578404501655,49988000.0
2014-07-21,94.99,95.0,93.72,93.939,39079000.0,0.0,1.0,88.07708635350228,88.08635860177615,86.89951082272064,87.10257305991841,39079000.0
2014-07-22,94.68,94.89,94.12,94.72,55197000.0,0.0,1.0,87.78964665701228,87.98436387076357,87.2704007536755,87.82673565010776,55197000.0
2014-07-23,95.42,97.88,95.17,97.19,92918000.0,0.0,1.0,88.47579302927875,90.75676610465105,88.24398682243196,90.11698097375394,92918000.0
2014-07-24,97.035,97.32,96.42,97.03,45729000.0,0.0,1.0,89.97326112550894,90.23752020131427,89.40301785666587,89.968625001372,45729000.0
2014-07-25,96.85,97.84,96.64,97.671,43469000.0,0.0,1.0,89.80172453244232,90.71967711155557,89.60700731869103,90.56297611572715,43469000.0
2014-07-28,97.82,99.24,97.55,99.02,55318000.0,0.0,1.0,90.70113261500782,92.01779186989752,90.4507819116133,91.81380240787236,55318000.0
2014-07-29,99.33,99.44,98.25,98.38,43143000.0,0.0,1.0,92.10124210436237,92.20323683537495,91.09983929078429,91.2203785183446,43143000.0
2014-07-30,98.44,98.7,97.67,98.15,33010000.0,0.0,1.0,91.27601200798783,91.51709046310849,90.56204889089976,91.00711680804558,33010000.0
2014-07-31,97.16,97.45,95.33,95.6,56843000.0,0.0,1.0,90.08916422893232,90.3580594288746,88.3923427948139,88.64269349820842,56843000.0
2014-08-01,94.9,96.62,94.81,96.13,48511000.0,0.0,1.0,87.99363611903745,89.58846282214328,87.9101858845726,89.13412265672359,48511000.0
2014-08-04,96.37,96.58,95.17,95.59,39958000.0,0.0,1.0,89.35665661529652,89.5513738290478,88.24398682243196,88.63342124993456,39958000.0
2014-08-05,95.36,95.68,94.36,95.12,55933000.0,0.0,1.0,88.42015953963552,88.7168714843994,87.4929347122484,88.19762558106261,55933000.0
2014-08-06,94.75,95.48,94.71,94.96,38558000.0,0.0,1.0,87.85455239492937,88.53142651892198,87.81746340183389,88.04926960868066,38558000.0
2014-08-07,94.93,95.95,94.1,94.48,46711000.0,0.47,1.0,88.45932418949425,89.40979833542583,87.68589914917737,88.0399973604068,46711000.0
2014-08-08,94.26,94.82,93.28,94.74,41865000.0,0.0,1.0,87.83499313285293,88.35682207571732,86.92179248284025,88.28227508387954,41865000.0
2014-08-11,95.27,96.08,94.8355,95.99,36585000.0,0.0,1.0,88.77614890480477,89.5309371971622,88.37126555538589,89.4470718313447,36585000.0
2014-08-12,96.04,96.88,95.61,95.97,33795000.0,0.0,1.0,89.49366370124332,90.2764071155399,89.0929736201153,89.42843508338527,33795000.0
2014-08-13,96.15,97.24,96.04,97.24,31916000.0,0.0,1.0,89.59616581502026,90.61186857880986,89.49366370124332,90.61186857880986,31916000.0
2014-08-14,97.33,97.57,96.8,97.5,28116000.0,0.0,1.0,90.69573394462736,90.91937492014067,90.20186012370213,90.85414630228263,28116000.0
2014-08-15,97.9,98.19,96.86,97.98,48951000.0,0.0,1.0,91.22688126147149,91.49711410688339,90.25777036758046,91.30142825330925,48951000.0
2014-08-18,98.49,99.37,97.98,99.16,47572000.0,0.0,1.0,91.77666532627504,92.59668223649051,91.30142825330925,92.40099638291636,47572000.0
2014-08-19,99.41,100.68,99.32,100.53,69274700.0,0.0,1.0,92.63395573240939,93.817389227834,92.5500903665919,93.67761361813818,69274700.0
2014-08-20,100.44,101.09,99.95,100.57,52612800.0,0.0,1.0,93.59374825232068,94.19944256100257,93.13714792731434,93.71488711405706,52612800.0
2014-08-21,100.57,100.94,100.11,100.58,33421900.0,0.0,1.0,93.71488711405706,94.05966695130675,93.28624191098989,93.72420548803679,33421900.0
2014-08-22,100.29,101.47,100.19,101.32,44102400.0,0.0,1.0,93.45397264262488,94.55354077223198,93.36078890282765,94.41376516253615,44102400.0
2014-08-25,101.79,102.17,101.28,101.54,40144700.0,0.0,1.0,94.85172873958307,95.20582695081248,94.37649166661728,94.61876939009004,40144700.0
2014-08-26,101.42,101.5,100.86,100.889,33119800.0,0.0,1.0,94.50694890233338,94.58149589417114,93.98511995946897,94.01214324401018,33119800.0
2014-08-27,101.02,102.57,100.7,102.13,46827400.0,0.0,1.0,94.13421394314452,95.57856191000131,93.83602597579345,95.16855345489358,46827400.0
2014-08-28,101.59,102.78,101.56,102.25,68389800.0,0.0,1.0,94.66536125998864,95.77424776357547,94.63740613804947,95.28037394265024,68389800.0
2014-08-29,102.86,102.9,102.2,102.5,44567000.0,0.0,1.0,95.84879475541324,95.88606825133213,95.23378207275164,95.51333329214327,44567000.0
2014-09-02,103.06,103.74,102.72,103.3,53491400.0,0.0,1.0,96.03516223500768,96.66881166562871,95.71833751969714,96.25880321052098,53491400.0
2014-09-03,103.1,103.2,98.58,98.94,125233100.0,0.0,1.0,96.07243573092654,96.16561947072377,91.86053069209252,92.19599215536249,125233100.0
2014-09-04,98.85,100.09,97.79,98.12,85594800.0,0.0,1.0,92.112126789545,93.26760516303044,91.12437914769455,91.43188548902535,85594800.0
2014-09-05,98.8,99.39,98.31,98.97,58353200.0,0.0,1.0,92.0655349196464,92.61531898444996,91.60893459464005,92.22394727730166,58353200.0
2014-09-08,99.3,99.31,98.05,98.36,46277800.0,0.0,1.0,92.53145361863245,92.54077199261218,91.3666568711673,91.65552646453865,46277800.0
2014-09-09,99.08,103.08,96.14,97.99,189560600.0,0.0,1.0,92.32644939107858,96.05379898296711,89.58684744104053,91.31074662728896,189560600.0
2014-09-10,98.01,101.11,97.76,101.0,100741900.0,0.0,1.0,91.32938337524841,94.21807930896202,91.09642402575538,94.11557719518508,100741900.0
2014-09-11,100.41,101.44,99.62,101.43,62353100.0,0.0,1.0,93.56579313038152,94.52558565029281,92.82964158598355,94.5162672763131,62353100.0
2014-09-12,101.21,102.19,101.08,101.66,62626100.0,0.0,1.0,94.31126304875922,95.22446369877191,94.19012418702285,94.73058987784668,62626100.0
2014-09-15,102.81,103.05,101.44,101.63,61216500.0,0.0,1.0,95.80220288551463,96.02584386102794,94.52558565029281,94.70263475590751,61216500.0
2014-09-16,99.8,101.26,98.89,100.86,66818200.0,0.0,1.0,92.99737231761853,94.35785491865784,92.14940028546388,93.98511995946897,66818200.0
2014-09-17,101.27,101.8,100.5922,101.58,60892400.0,0.0,1.0,94.36717329263755,94.86104711356278,93.73557390429205,94.65604288600892,60892400.0
2014-09-18,101.93,102.35,101.56,101.79,37023900.0,0.0,1.0,94.98218597529916,95.37355768244745,94.63740613804947,94.85172873958307,37023900.0
2014-09-19,102.29,102.35,100.88,100.96,70838500.0,0.0,1.0,95.31764743856914,95.37355768244745,94.00375670742842,94.07830369926619,70838500.0
2014-09-22,101.8,102.14,100.58,101.06,52722000.0,0.0,1.0,94.86104711356278,95.17787182887331,93.72420548803679,94.17148743906341,52722000.0
2014-09-23,100.6,102.94,100.54,102.64,63347200.0,0.0,1.0,93.74284223599622,95.92334174725102,93.6869319921179,95.64379052785937,63347200.0
2014-09-24,102.16,102.85,101.2,101.75,59725174.0,0.0,1.0,95.19650857683274,95.83947638143351,94.3019446747795,94.81445524366417,59725174.0
2014-09-25,100.51,100.71,97.72,97.87,99565849.0,0.0,1.0,93.65897687017875,93.84534434977316,91.0591505298365,91.19892613953232,99565849.0
2014-09-26,98.53,100.75,98.4,100.75,62370501.0,0.0,1.0,91.81393882219392,93.88261784569205,91.69279996045755,93.88261784569205,62370501.0
2014-09-29,98.65,100.435,98.63,100.11,49766312.0,0.0,1.0,91.92575930995058,93.58908906533082,91.90712256199113,93.28624191098989,49766312.0
2014-09-30,100.81,101.54,100.53,100.75,55264139.0,0.0,1.0,93.93852808957038,94.61876939009004,93.67761361813818,93.88261784569205,55264139.0
2014-10-01,100.59,100.69,98.7,99.18,51491286.0,0.0,1.0,93.73352386201651,93.82670760181372,91.97235117984918,92.41963313087581,51491286.0
2014-10-02,99.27,100.22,98.04,99.9,47757828.0,0.0,1.0,92.5034984966933,93.38874402476682,91.35733849718758,93.09055605741574,47757828.0
2014-10-03,99.44,100.21,99.04,99.62,43469585.0,0.0,1.0,92.66191085434856,93.3794256507871,92.28917589515972,92.82964158598355,43469585.0
2014-10-06,99.95,100.65,99.42,99.62,37051182.0,0.0,1.0,93.13714792731434,93.78943410589484,92.64327410638911,92.82964158598355,37051182.0
2014-10-07,99.43,100.12,98.73,98.75,42094183.0,0.0,1.0,92.65259248036884,93.29556028496961,92.00030630178836,92.01894304974779,42094183.0
2014-10-08,98.76,101.11,98.31,100.8,57404674.0,0.0,1.0,92.02826142372751,94.21807930896202,91.60893459464005,93.92920971559064,57404674.0
2014-10-09,101.54,102.38,100.61,101.02,77376525.0,0.0,1.0,94.61876939009004,95.40151280438661,93.75216060997595,94.13421394314452,77376525.0
2014-10-10,100.69,102.03,100.3,100.73,66331592.0,0.0,1.0,93.82670760181372,95.07536971509637,93.46329101660459,93.8639810977326,66331592.0
2014-10-13,101.33,101.78,99.81,99.81,53583368.0,0.0,1.0,94.42308353651588,94.84241036560334,93.00669069159825,93.00669069159825,53583368.0
2014-10-14,100.39,100.52,98.57,98.75,63688562.0,0.0,1.0,93.54715638242209,93.66829524415846,91.8512123181128,92.01894304974779,63688562.0
2014-10-15,97.97,99.15,95.18,97.54,100933600.0,0.0,1.0,91.29210987932953,92.39167800893665,88.6922835389873,90.89141979820151,100933600.0
2014-10-16,95.55,97.72,95.41,96.26,72154523.0,0.0,1.0,89.03706337623697,91.0591505298365,88.90660614052088,89.69866792879719,72154523.0
2014-10-17,97.5,99.0,96.81,97.67,68179688.0,0.0,1.0,90.85414630228263,92.25190239924082,90.21117849768186,91.0125586599379,68179688.0
2014-10-20,98.315,99.96,98.22,99.76,77517279.0,0.0,1.0,91.61359378162992,93.14646630129405,91.52506922882256,92.96009882169965,77517279.0
2014-10-21,103.02,103.02,101.27,102.47,94623904.0,0.0,1.0,95.99788873908878,95.99788873908878,94.36717329263755,95.48537817020411,94623904.0
2014-10-22,102.84,104.11,102.6,102.99,68263146.0,0.0,1.0,95.8301580074538,97.0135915028784,95.60651703194048,95.96993361714961,68263146.0
2014-10-23,104.08,105.051,103.63,104.83,71074674.0,0.0,1.0,96.98563638093924,97.89045049437017,96.56630955185177,97.68451442941833,71074674.0
2014-10-24,105.18,105.49,104.53,105.22,47053916.0,0.0,1.0,98.01065751870858,98.29952711207994,97.4049632100267,98.04793101462747,47053916.0
2014-10-27,104.85,105.48,104.7,105.11,34187701.0,0.0,1.0,97.70315117737778,98.29020873810022,97.56337556768196,97.94542890085053,34187701.0
2014-10-28,105.4,106.74,105.35,106.74,48060949.0,0.0,1.0,98.21566174626246,99.4643238595451,98.16906987636384,99.4643238595451,48060949.0
2014-10-29,106.65,107.37,106.36,107.34,52687879.0,0.0,1.0,99.38045849372762,100.05138142026755,99.11022564831569,100.02342629832839,52687879.0
2014-10-30,106.959,107.35,105.9,106.98,40654793.0,0.0,1.0,99.668396249701,100.0327446723081,98.68158044524851,99.68796483505842,40654793.0
2014-10-31,108.01,108.04,107.21,108.0,44639285.0,0.0,1.0,100.64775735496971,100.67571247690887,99.902287436592,100.63843898098999,44639285.0
2014-11-03,108.22,110.3,108.01,109.4,52282550.0,0.0,1.0,100.84344320854386,102.78166499632589,100.64775735496971,101.94301133815097,52282550.0
2014-11-04,109.36,109.49,107.72,108.6,41574365.0,0.0,1.0,101.90573784223209,102.02687670396845,100.37752450955779,101.19754141977326,41574365.0
2014-11-05,109.1,109.3,108.125,108.86,37435905.0,0.0,1.0,101.66346011875932,101.84982759835376,100.7549186557365,101.43981914324601,37435905.0
2014-11-06,108.6,108.79,107.8,108.7,34968457.0,0.47,1.0,101.63510208644568,101.8129167217719,100.88640888507224,101.72868873661737,34968457.0
2014-11-07,108.75,109.32,108.55,109.01,33691535.0,0.0,1.0,101.77548206170322,102.30892596768179,101.58830876135985,102.0188073521496,33691535.0
2014-11-10,109.02,109.33,108.67,108.83,27195547.0,0.0,1.0,102.02816601716675,102.31828463269896,101.70061274156588,101.85035138184055,27195547.0
2014-11-11,108.7,109.75,108.4,109.7,27442252.0,0.0,1.0,101.72868873661737,102.71134856342003,101.44792878610234,102.66455523833419,27442252.0
2014-11-12,109.38,111.43,109.37,111.25,46942431.0,0.0,1.0,102.3650779577848,104.28360428630428,102.35571929276765,104.11514831599524,46942431.0
2014-11-13,111.8,113.45,111.6,112.82,59522855.0,0.0,1.0,104.6298748919395,106.17405461977224,104.44270159159612,105.58445872369063,59522855.0
2014-11-14,113.15,114.19,113.05,114.18,44063595.0,0.0,1.0,105.89329466925719,106.86659583104267,105.7997080190855,106.85723716602551,44063595.0
2014-11-17,114.27,117.28,113.3,113.99,46746712.0,0.0,1.0,106.94146515118001,109.75842332134762,106.0336746445147,106.6794225306993,46746712.0
2014-11-18,113.94,115.69,113.89,115.47,44223978.0,0.0,1.0,106.63262920561347,108.27039558361788,106.58583588052763,108.06450495324019,44223978.0
2014-11-19,115.44,115.74,113.8,114.67,41869160.0,0.0,1.0,108.03642895818868,108.31718890870373,106.50160789537311,107.31581175186675,41869160.0
2014-11-20,114.91,116.86,114.85,116.31,43395537.0,0.0,1.0,107.54041971227878,109.36535939062655,107.48426772217576,108.85063281468231,43395537.0
2014-11-21,117.51,117.57,116.03,116.47,57179298.0,0.0,1.0,109.97367261674249,110.02982460684548,108.5885901942016,109.00037145495699,57179298.0
2014-11-24,116.85,118.77,116.62,118.625,47450824.0,0.0,1.0,109.35600072560938,111.15286440890566,109.14075143021452,111.01716376615673,47450824.0
2014-11-25,119.07,119.75,117.45,117.6,68840440.0,0.0,1.0,111.4336243594207,112.07001358058814,109.91752062663947,110.05790060189699,68840440.0
2014-11-26,117.94,119.1,117.83,119.0,40831886.0,0.0,1.0,110.3760952124807,111.4617003544722,110.27314989729186,111.36811370430053,40831886.0
2014-11-28,119.27,119.4,118.05,118.93,24814402.0,0.0,1.0,111.62079765976407,111.74246030498726,110.47904052766955,111.30260304918036,24814402.0
2014-12-01,118.81,119.25,111.27,115.07,83814037.0,0.0,1.0,111.19029906897434,111.60208032972973,104.13386564602958,107.69015835255345,83814037.0
2014-12-02,113.5,115.75,112.75,114.63,59348940.0,0.0,1.0,106.22084794485806,108.32654757372089,105.51894806857047,107.27837709179806,59348940.0
2014-12-03,115.75,116.35,115.11,115.93,43063440.0,0.0,1.0,108.32654757372089,108.88806747475098,107.72759301262214,108.49500354402993,43063440.0
2014-12-04,115.77,117.2,115.29,115.49,42155776.0,0.0,1.0,108.34526490375522,109.68355400121027,107.89604898293116,108.08322228327452,42155776.0
2014-12-05,115.99,116.08,114.64,115.0,38318895.0,0.0,1.0,108.55115553413293,108.63538351928744,107.28773575681524,107.62464769743329,38318895.0
2014-12-08,114.1,114.648,111.62,112.4,57664850.0,0.0,1.0,106.78236784588815,107.29522268882897,104.46141892163047,105.19139479296959,57664850.0
2014-12-09,110.19,114.3,109.35,114.12,60208036.0,0.0,1.0,103.12312982417542,106.96954114623152,102.3370019627333,106.8010851759225,60208036.0
2014-12-10,114.41,114.85,111.54,111.95,44565318.0,0.0,1.0,107.07248646142037,107.48426772217576,104.38654960149313,104.77025486719701,44565318.0
2014-12-11,112.26,113.8,111.34,111.62,41471578.0,0.0,1.0,105.06037348272923,106.50160789537311,104.19937630114975,104.46141892163047,41471578.0
2014-12-12,110.46,111.87,109.58,109.73,56028138.0,0.0,1.0,103.37581377963896,104.69538554705967,102.55225125812817,102.6926312333857,56028138.0
2014-12-15,110.7,111.6,106.35,108.225,67218082.0,0.0,1.0,103.600421740051,104.44270159159612,99.52940245758286,101.28415214830189,67218082.0
2014-12-16,106.37,110.16,106.26,106.745,60790733.0,0.0,1.0,99.54811978761721,103.09505382912391,99.44517447242836,99.89906972576101,60790733.0
2014-12-17,107.12,109.84,106.82,109.41,53411773.0,0.0,1.0,100.25001966390482,102.79557654857454,99.96925971338976,102.39315395283631,53411773.0
2014-12-18,111.87,112.65,110.66,112.65,59006218.0,0.0,1.0,104.69538554705967,105.42536141839878,103.56298707998232,105.42536141839878,59006218.0
2014-12-19,112.26,113.24,111.66,111.78,88429770.0,0.0,1.0,105.06037348272923,105.9775226544117,104.49885358169914,104.61115756190516,88429770.0
2014-12-22,112.16,113.49,111.97,112.94,45167549.0,0.0,1.0,104.96678683255755,106.21148927984089,104.78897219723135,105.69676270389665,45167549.0
2014-12-23,113.23,113.33,112.46,112.54,26028419.0,0.0,1.0,105.96816398939454,106.06175063956621,105.24754678307258,105.32241610320993,26028419.0
2014-12-24,112.58,112.71,112.01,112.01,14479611.0,0.0,1.0,105.3598507632786,105.48151340850178,104.82640685730003,104.82640685730003,14479611.0
2014-12-26,112.1,114.52,112.01,113.99,33720951.0,0.0,1.0,104.91063484245453,107.17543177660922,104.82640685730003,106.6794225306993,33720951.0
2014-12-29,113.79,114.77,113.7,113.91,27598920.0,0.0,1.0,106.49224923035595,107.40939840203842,106.40802124520144,106.60455321056196,27598920.0
2014-12-30,113.64,113.92,112.11,112.52,29881477.0,0.0,1.0,106.35186925509842,106.61391187557913,104.9199935074717,105.3036987731756,29881477.0
2014-12-31,112.82,113.13,110.21,110.38,41403351.0,0.0,1.0,105.58445872369063,105.87457733922284,103.14184715420976,103.30094445950161,41403351.0
2015-01-02,111.39,111.44,107.35,109.33,53204626.0,0.0,1.0,104.2461696262356,104.29296295132144,100.46526895929968,102.31828463269896,53204626.0
2015-01-05,108.29,108.65,105.41,106.25,64285491.0,0.0,1.0,101.34498347091349,101.68189541153154,98.64968794596906,99.43581580741119,64285491.0
2015-01-06,106.54,107.43,104.63,106.26,65797116.0,0.0,1.0,99.70721709290908,100.54013827943703,97.91971207462996,99.44517447242836,65797116.0
2015-01-07,107.2,108.2,106.695,107.75,40105934.0,0.0,1.0,100.32488898404216,101.26075548575898,99.85227640067517,100.8396155599864,40105934.0
2015-01-08,109.23,112.15,108.7,111.89,59364547.0,0.0,1.0,102.22469798252729,104.95742816754039,101.72868873661737,104.714102877094,59364547.0
2015-01-09,112.67,113.25,110.21,112.01,53315099.0,0.0,1.0,105.44407874843311,105.98688131942886,103.14184715420976,104.82640685730003,53315099.0
2015-01-12,112.6,112.63,108.8,109.25,49650790.0,0.0,1.0,105.37856809331294,105.40664408836444,101.82227538678906,102.24341531256162,49650790.0
2015-01-13,111.43,112.8,108.91,110.22,67091928.0,0.0,1.0,104.28360428630428,105.5657413936563,101.9252207019779,103.15120581922693,67091928.0
2015-01-14,109.04,110.49,108.5,109.8,48956588.0,0.0,1.0,102.0468833472011,103.40388977469047,101.54151543627401,102.75814188850586,48956588.0
2015-01-15,110.0,110.06,106.66,106.82,60013996.0,0.0,1.0,102.94531518884924,103.00146717895224,99.81952107311508,99.96925971338976,60013996.0
2015-01-16,107.03,107.58,105.2,105.99,78513345.0,0.0,1.0,100.1657916787503,100.68051825469455,98.45315598060854,99.19249051696481,78513345.0
2015-01-20,107.84,108.9667,106.5,108.72,49899907.0,0.0,1.0,100.92384354514093,101.97828433262525,99.66978243284039,101.7474060666517,49899907.0
